LAMMPS data file via write_data, version 22 Aug 2018, timestep = 200000

1440 atoms
2 atom types

-1.1706159654706241e+00 5.1229934693470618e+01 xlo xhi
-1.0801579274706228e+00 5.1320392731470612e+01 ylo yhi
-3.4232511712575047e+00 1.5123246765124475e+02 zlo zhi

Masses

1 12.0112
2 10.81

Atoms # full

90 1 2 0.0000000000000000e+00 2.1281967012432080e+01 2.2698655947021916e+01 4.9401914614214100e+00 0 0 0
88 1 1 0.0000000000000000e+00 2.3170782588917071e+01 2.1401289060258076e+01 3.6435043865305676e+00 0 0 0
89 1 2 0.0000000000000000e+00 2.3885499887761622e+01 2.1115014778547319e+01 4.9938029489762279e+00 0 0 0
86 1 1 0.0000000000000000e+00 2.0658634339576583e+01 2.4897450158968926e+01 3.6576708501171415e+00 0 0 0
87 1 1 0.0000000000000000e+00 2.0817284937986830e+01 2.4173733906772100e+01 4.9186656997960547e+00 0 0 0
61 1 1 0.0000000000000000e+00 2.1873768602701023e+01 2.2225792957341412e+01 6.2672977750534145e+00 0 0 0
64 1 1 0.0000000000000000e+00 2.3185526905896211e+01 2.1541088369015302e+01 6.2592037520055577e+00 0 0 0
62 1 1 0.0000000000000000e+00 2.0670584754707836e+01 2.4863295333622723e+01 6.1821395976657527e+00 0 0 0
114 1 1 0.0000000000000000e+00 2.1409237804453859e+01 2.2720048347465074e+01 7.5203216509396196e+00 0 0 0
133 1 1 0.0000000000000000e+00 2.1979146961844098e+01 2.2210173765558327e+01 8.7810522227885635e+00 0 0 0
113 1 1 0.0000000000000000e+00 2.3918446293958425e+01 2.1393260336020852e+01 7.4675528803656004e+00 0 0 0
136 1 1 0.0000000000000000e+00 2.3245167226147952e+01 2.1547203357240747e+01 8.7883482243706457e+00 0 0 0
111 1 2 0.0000000000000000e+00 2.0669050699664513e+01 2.4110863220261308e+01 7.5426219617951560e+00 0 0 0
134 1 1 0.0000000000000000e+00 2.0743148356203744e+01 2.4919520770572468e+01 8.8493210810026870e+00 0 0 0
138 1 2 0.0000000000000000e+00 2.1392352738895948e+01 2.2763204454987424e+01 1.0107225197652513e+01 0 0 0
109 1 1 0.0000000000000000e+00 2.1999029426236213e+01 2.2288107442698731e+01 1.1449502778490718e+01 0 0 0
137 1 2 0.0000000000000000e+00 2.3956651241317228e+01 2.1201487011449732e+01 1.0124774155869195e+01 0 0 0
112 1 1 0.0000000000000000e+00 2.3242003337489603e+01 2.1496421630076679e+01 1.1416697520520140e+01 0 0 0
135 1 1 0.0000000000000000e+00 2.0914126986221991e+01 2.4174908552685274e+01 1.0056951968720419e+01 0 0 0
110 1 1 0.0000000000000000e+00 2.0724726989077237e+01 2.4878314848038542e+01 1.1299963440197759e+01 0 0 0
162 1 1 0.0000000000000000e+00 2.1470355657247300e+01 2.2775918306951912e+01 1.2718887346293748e+01 0 0 0
161 1 1 0.0000000000000000e+00 2.3932559804101516e+01 2.1225305970885277e+01 1.2666715241646948e+01 0 0 0
159 1 2 0.0000000000000000e+00 2.0784796981529411e+01 2.4099382279311087e+01 1.2628008003496046e+01 0 0 0
181 1 1 0.0000000000000000e+00 2.2006047076767757e+01 2.2260398744957424e+01 1.3911854743695972e+01 0 0 0
186 1 2 0.0000000000000000e+00 2.1313903680303074e+01 2.2663539752219521e+01 1.5207849903590056e+01 0 0 0
184 1 1 0.0000000000000000e+00 2.3248643966562284e+01 2.1539967506178893e+01 1.3904572654109767e+01 0 0 0
185 1 2 0.0000000000000000e+00 2.3958412058329063e+01 2.1247699936009099e+01 1.5197684279924996e+01 0 0 0
182 1 1 0.0000000000000000e+00 2.0756291542224883e+01 2.4846574849455330e+01 1.3980028974065732e+01 0 0 0
183 1 1 0.0000000000000000e+00 2.0826951815713290e+01 2.4118528548694801e+01 1.5231014623458215e+01 0 0 0
157 1 1 0.0000000000000000e+00 2.2033929076384052e+01 2.2251057890029795e+01 1.6485801559967442e+01 0 0 0
210 1 1 0.0000000000000000e+00 2.1602619320104161e+01 2.2785627307929346e+01 1.7761485150188854e+01 0 0 0
160 1 1 0.0000000000000000e+00 2.3308190270761198e+01 2.1548242036282083e+01 1.6516347411368649e+01 0 0 0
209 1 1 0.0000000000000000e+00 2.3921471681525382e+01 2.1312048443369289e+01 1.7760372310987769e+01 0 0 0
158 1 1 0.0000000000000000e+00 2.0818098062552647e+01 2.4807120097237899e+01 1.6491101252630116e+01 0 0 0
207 1 2 0.0000000000000000e+00 2.0790577157449071e+01 2.4061874921681955e+01 1.7811495458067867e+01 0 0 0
229 1 1 0.0000000000000000e+00 2.2005390447259753e+01 2.2195498324880610e+01 1.9031060415136292e+01 0 0 0
232 1 1 0.0000000000000000e+00 2.3234408816023159e+01 2.1447738895958221e+01 1.8990483144287072e+01 0 0 0
230 1 1 0.0000000000000000e+00 2.0695061113264504e+01 2.4850657551970173e+01 1.9098762621147252e+01 0 0 0
205 1 1 0.0000000000000000e+00 2.1960842587958993e+01 2.2186361958631668e+01 2.1666225245293859e+01 0 0 0
234 1 2 0.0000000000000000e+00 2.1465412994005522e+01 2.2703155459717120e+01 2.0353181457132386e+01 0 0 0
208 1 1 0.0000000000000000e+00 2.3092838236623653e+01 2.1321051880025493e+01 2.1704865901750935e+01 0 0 0
233 1 2 0.0000000000000000e+00 2.3886359917542929e+01 2.1072878194444076e+01 2.0314431619942606e+01 0 0 0
206 1 1 0.0000000000000000e+00 2.0673378846326813e+01 2.4843181196301583e+01 2.1577467978635706e+01 0 0 0
231 1 1 0.0000000000000000e+00 2.0828390076682183e+01 2.4118689141015860e+01 2.0342677633553155e+01 0 0 0
258 1 1 0.0000000000000000e+00 2.1427164294030028e+01 2.2726776205434277e+01 2.2873411164789967e+01 0 0 0
277 1 1 0.0000000000000000e+00 2.1857764529760935e+01 2.2162615676548185e+01 2.4148200127771119e+01 0 0 0
257 1 1 0.0000000000000000e+00 2.3804943849483390e+01 2.1150316790715664e+01 2.2984640499225456e+01 0 0 0
280 1 1 0.0000000000000000e+00 2.3080932731821925e+01 2.1397331212026295e+01 2.4204928398353548e+01 0 0 0
255 1 2 0.0000000000000000e+00 2.0611298476795046e+01 2.4042794266553308e+01 2.2901215286083204e+01 0 0 0
278 1 1 0.0000000000000000e+00 2.0543821870994737e+01 2.4792156010237907e+01 2.4285858581686622e+01 0 0 0
282 1 2 0.0000000000000000e+00 2.1411944006448056e+01 2.2766333511402586e+01 2.5474092771276698e+01 0 0 0
281 1 2 0.0000000000000000e+00 2.3780733902746185e+01 2.1110697001420153e+01 2.5497616049224323e+01 0 0 0
279 1 1 0.0000000000000000e+00 2.0701740444511284e+01 2.4089922450532374e+01 2.5528165795746492e+01 0 0 0
253 1 1 0.0000000000000000e+00 2.1924095028055337e+01 2.2168283783119104e+01 2.6844963672431103e+01 0 0 0
306 1 1 0.0000000000000000e+00 2.1446763787181890e+01 2.2733091932776897e+01 2.8089899945917260e+01 0 0 0
256 1 1 0.0000000000000000e+00 2.3110946558656778e+01 2.1379468665264906e+01 2.6827616137892811e+01 0 0 0
305 1 1 0.0000000000000000e+00 2.3811187395679028e+01 2.1198648801064170e+01 2.8070541393835022e+01 0 0 0
254 1 1 0.0000000000000000e+00 2.0560506502582005e+01 2.4838282282085878e+01 2.6793319231481018e+01 0 0 0
303 1 2 0.0000000000000000e+00 2.0612337283033625e+01 2.4082551901014064e+01 2.8097657557879803e+01 0 0 0
325 1 1 0.0000000000000000e+00 2.1946437668412848e+01 2.2275379229332298e+01 2.9381162139430543e+01 0 0 0
330 1 2 0.0000000000000000e+00 2.1321202887163821e+01 2.2716202667363419e+01 3.0683382905518783e+01 0 0 0
328 1 1 0.0000000000000000e+00 2.3169518946254335e+01 2.1481610763118891e+01 2.9328315868865559e+01 0 0 0
329 1 2 0.0000000000000000e+00 2.3877980317971879e+01 2.1093346351038878e+01 3.0609875705189999e+01 0 0 0
326 1 1 0.0000000000000000e+00 2.0599956782558071e+01 2.4824623009630798e+01 2.9477076129564146e+01 0 0 0
327 1 1 0.0000000000000000e+00 2.0677442529522502e+01 2.4089120305242755e+01 3.0699529580223668e+01 0 0 0
301 1 1 0.0000000000000000e+00 2.1937750338151620e+01 2.2139509246023646e+01 3.1971473716776558e+01 0 0 0
304 1 1 0.0000000000000000e+00 2.3138723793860361e+01 2.1299603255773114e+01 3.1999823356115918e+01 0 0 0
302 1 1 0.0000000000000000e+00 2.0448926981306883e+01 2.4755735272269785e+01 3.1994216180775368e+01 0 0 0
354 1 1 0.0000000000000000e+00 2.1440404400259911e+01 2.2620676347318867e+01 3.3208665863424201e+01 0 0 0
373 1 1 0.0000000000000000e+00 2.1910625568131437e+01 2.2115482563499977e+01 3.4478168406038364e+01 0 0 0
353 1 1 0.0000000000000000e+00 2.3855969057401424e+01 2.1167984047918818e+01 3.3205417944543044e+01 0 0 0
376 1 1 0.0000000000000000e+00 2.3152415803652719e+01 2.1372851602830949e+01 3.4450414905045349e+01 0 0 0
351 1 2 0.0000000000000000e+00 2.0545210450078585e+01 2.3928049861158893e+01 3.3281212034838049e+01 0 0 0
374 1 1 0.0000000000000000e+00 2.0545760597580415e+01 2.4674969551850054e+01 3.4608665740843136e+01 0 0 0
378 1 2 0.0000000000000000e+00 2.1393905874188178e+01 2.2556625777303513e+01 3.5841907827930264e+01 0 0 0
349 1 1 0.0000000000000000e+00 2.2032225855009134e+01 2.2032772754533742e+01 3.7164028210631010e+01 0 0 0
377 1 2 0.0000000000000000e+00 2.3831119527213048e+01 2.0882697685121329e+01 3.5765085336388950e+01 0 0 0
352 1 1 0.0000000000000000e+00 2.3269471712305549e+01 2.1254241322737787e+01 3.7218155080965651e+01 0 0 0
375 1 1 0.0000000000000000e+00 2.0730086352392611e+01 2.3899975211896429e+01 3.5870531090311246e+01 0 0 0
350 1 1 0.0000000000000000e+00 2.0588675385722993e+01 2.4606626786743931e+01 3.7122389608667241e+01 0 0 0
402 1 1 0.0000000000000000e+00 2.1645475005205249e+01 2.2578772781687128e+01 3.8417975705692903e+01 0 0 0
401 1 1 0.0000000000000000e+00 2.4005896350089170e+01 2.0931272261411603e+01 3.8423031834706428e+01 0 0 0
399 1 2 0.0000000000000000e+00 2.0779863232406225e+01 2.3857430492538867e+01 3.8399981779570261e+01 0 0 0
421 1 1 0.0000000000000000e+00 2.2148914710544549e+01 2.1972114090286549e+01 3.9637674773387012e+01 0 0 0
426 1 2 0.0000000000000000e+00 2.1444825063152415e+01 2.2415117375096102e+01 4.0950414341255289e+01 0 0 0
424 1 1 0.0000000000000000e+00 2.3367634374306167e+01 2.1232294833182802e+01 3.9691924916958591e+01 0 0 0
425 1 2 0.0000000000000000e+00 2.4075097536345652e+01 2.0931342608624387e+01 4.0954763822123162e+01 0 0 0
422 1 1 0.0000000000000000e+00 2.0644515940852287e+01 2.4578229151258817e+01 3.9725301176170802e+01 0 0 0
423 1 1 0.0000000000000000e+00 2.0800852919525671e+01 2.3841973660596693e+01 4.0939372754557084e+01 0 0 0
397 1 1 0.0000000000000000e+00 2.2038547251540212e+01 2.1924320146115228e+01 4.2269967013823077e+01 0 0 0
450 1 1 0.0000000000000000e+00 2.1542087057215891e+01 2.2433061850038055e+01 4.3565871657130678e+01 0 0 0
400 1 1 0.0000000000000000e+00 2.3308312074042853e+01 2.1140799213212819e+01 4.2287658845462438e+01 0 0 0
449 1 1 0.0000000000000000e+00 2.4003771307787805e+01 2.1065388153287227e+01 4.3537454157151871e+01 0 0 0
398 1 1 0.0000000000000000e+00 2.0655946346027296e+01 2.4514489726118608e+01 4.2244917351558698e+01 0 0 0
447 1 2 0.0000000000000000e+00 2.0704749233622429e+01 2.3731140669578377e+01 4.3567478091581513e+01 0 0 0
469 1 1 0.0000000000000000e+00 2.2063903949825477e+01 2.1983782857838634e+01 4.4808350972885826e+01 0 0 0
472 1 1 0.0000000000000000e+00 2.3335068450734227e+01 2.1238945490167712e+01 4.4807513121598674e+01 0 0 0
470 1 1 0.0000000000000000e+00 2.0585217577876680e+01 2.4455524621067593e+01 4.4978363695706783e+01 0 0 0
445 1 1 0.0000000000000000e+00 2.2108435587986424e+01 2.1841087902684983e+01 4.7541009931224316e+01 0 0 0
474 1 2 0.0000000000000000e+00 2.1538048822049010e+01 2.2338522115222521e+01 4.6220169915258516e+01 0 0 0
448 1 1 0.0000000000000000e+00 2.3326656749805888e+01 2.1040100972605746e+01 4.7525320732538439e+01 0 0 0
473 1 2 0.0000000000000000e+00 2.4005021116366020e+01 2.0880196247509261e+01 4.6150071309990842e+01 0 0 0
446 1 1 0.0000000000000000e+00 2.0625912645884036e+01 2.4382972618048647e+01 4.7461354937796933e+01 0 0 0
471 1 1 0.0000000000000000e+00 2.0828643705052411e+01 2.3700337538714898e+01 4.6179338804657966e+01 0 0 0
498 1 1 0.0000000000000000e+00 2.1573538964868842e+01 2.2293790642790672e+01 4.8788627320830699e+01 0 0 0
517 1 1 0.0000000000000000e+00 2.2078429086598323e+01 2.1773142732185214e+01 5.0047148703849217e+01 0 0 0
497 1 1 0.0000000000000000e+00 2.4006422812841034e+01 2.0797907785160000e+01 4.8733737212654226e+01 0 0 0
520 1 1 0.0000000000000000e+00 2.3300609184440344e+01 2.1012236033133107e+01 5.0033359586184311e+01 0 0 0
495 1 2 0.0000000000000000e+00 2.0738999959546678e+01 2.3598548953296973e+01 4.8795735942908806e+01 0 0 0
518 1 1 0.0000000000000000e+00 2.0705984161396358e+01 2.4358990770538142e+01 5.0142471862889430e+01 0 0 0
522 1 2 0.0000000000000000e+00 2.1457753434680765e+01 2.2254695686536614e+01 5.1375915899944886e+01 0 0 0
521 1 2 0.0000000000000000e+00 2.4060725604174355e+01 2.0763522181206639e+01 5.1344415328291859e+01 0 0 0
519 1 1 0.0000000000000000e+00 2.0860521420173445e+01 2.3646140101835130e+01 5.1359205188180084e+01 0 0 0
493 1 1 0.0000000000000000e+00 2.2189063747574256e+01 2.1835517069871823e+01 5.2701117797301166e+01 0 0 0
546 1 1 0.0000000000000000e+00 2.1640512924276567e+01 2.2335200072600408e+01 5.3906146876541818e+01 0 0 0
496 1 1 0.0000000000000000e+00 2.3388762396516999e+01 2.1038115070266031e+01 5.2666920168915709e+01 0 0 0
545 1 1 0.0000000000000000e+00 2.4061690152771554e+01 2.0798827675734618e+01 5.3944258511612937e+01 0 0 0
494 1 1 0.0000000000000000e+00 2.0761669723368449e+01 2.4363327349433408e+01 5.2591745308119087e+01 0 0 0
543 1 2 0.0000000000000000e+00 2.0864300184828878e+01 2.3644563040840957e+01 5.3922588727519766e+01 0 0 0
565 1 1 0.0000000000000000e+00 2.2165565318631423e+01 2.1800344659120558e+01 5.5159463268958930e+01 0 0 0
570 1 2 0.0000000000000000e+00 2.1571987158513316e+01 2.2293438238690655e+01 5.6520743278200200e+01 0 0 0
568 1 1 0.0000000000000000e+00 2.3374893902748894e+01 2.1032404850776178e+01 5.5172678071781149e+01 0 0 0
569 1 2 0.0000000000000000e+00 2.4084592505002568e+01 2.0769011157550487e+01 5.6462078257087235e+01 0 0 0
566 1 1 0.0000000000000000e+00 2.0674425013628749e+01 2.4287011684816317e+01 5.5289164559619202e+01 0 0 0
567 1 1 0.0000000000000000e+00 2.0804749326850796e+01 2.3609612459137438e+01 5.6521127136213956e+01 0 0 0
541 1 1 0.0000000000000000e+00 2.2214165653838524e+01 2.1906436614617071e+01 5.7814588107420995e+01 0 0 0
544 1 1 0.0000000000000000e+00 2.3434072098565306e+01 2.1157230158659683e+01 5.7840925302777791e+01 0 0 0
542 1 1 0.0000000000000000e+00 2.0620925290618818e+01 2.4300090205720974e+01 5.7749075619154866e+01 0 0 0
594 1 1 0.0000000000000000e+00 2.1633961876928204e+01 2.2300836076960696e+01 5.9024952357323933e+01 0 0 0
613 1 1 0.0000000000000000e+00 2.2207755714643898e+01 2.1861596535536059e+01 6.0287949717552308e+01 0 0 0
593 1 1 0.0000000000000000e+00 2.4175131622604258e+01 2.0981761255950186e+01 5.9081465882509370e+01 0 0 0
616 1 1 0.0000000000000000e+00 2.3511506350097029e+01 2.1175879880840458e+01 6.0346202844574108e+01 0 0 0
591 1 2 0.0000000000000000e+00 2.0803427065047138e+01 2.3586792654156469e+01 5.9087722588353813e+01 0 0 0
614 1 1 0.0000000000000000e+00 2.0631478758800558e+01 2.4284825464146536e+01 6.0520720386865257e+01 0 0 0
618 1 2 0.0000000000000000e+00 2.1615545232990669e+01 2.2226061721171884e+01 6.1678811946656353e+01 0 0 0
589 1 1 0.0000000000000000e+00 2.2190032945850962e+01 2.1705423707444975e+01 6.3008374929284770e+01 0 0 0
617 1 2 0.0000000000000000e+00 2.4173573186055439e+01 2.0851816631202944e+01 6.1667118732223742e+01 0 0 0
592 1 1 0.0000000000000000e+00 2.3502240248680501e+01 2.1078651990799322e+01 6.2962307387861202e+01 0 0 0
615 1 1 0.0000000000000000e+00 2.0896944358536715e+01 2.3568649884202060e+01 6.1733647445105476e+01 0 0 0
590 1 1 0.0000000000000000e+00 2.0687114794009844e+01 2.4213374875410288e+01 6.3023898434382303e+01 0 0 0
642 1 1 0.0000000000000000e+00 2.1625931801691788e+01 2.2107253079323296e+01 6.4260139498257473e+01 0 0 0
641 1 1 0.0000000000000000e+00 2.4135991247830347e+01 2.0908974458678376e+01 6.4233103060722328e+01 0 0 0
639 1 2 0.0000000000000000e+00 2.0699109752021680e+01 2.3386352903015208e+01 6.4295649853185807e+01 0 0 0
661 1 1 0.0000000000000000e+00 2.2195641870904371e+01 2.1709116071444868e+01 6.5511450869038597e+01 0 0 0
666 1 2 0.0000000000000000e+00 2.1502551720712198e+01 2.2113603915400194e+01 6.6827261870964620e+01 0 0 0
664 1 1 0.0000000000000000e+00 2.3459268813790555e+01 2.1023203964760039e+01 6.5479833041184037e+01 0 0 0
665 1 2 0.0000000000000000e+00 2.4214416891505845e+01 2.0704739730013053e+01 6.6798502197966386e+01 0 0 0
662 1 1 0.0000000000000000e+00 2.0587628200979665e+01 2.4158409529931816e+01 6.5574905137524951e+01 0 0 0
663 1 1 0.0000000000000000e+00 2.0784671736405475e+01 2.3455089666978317e+01 6.6824725579801722e+01 0 0 0
637 1 1 0.0000000000000000e+00 2.2296249067677461e+01 2.1773590463588285e+01 6.8124338771930866e+01 0 0 0
690 1 1 0.0000000000000000e+00 2.1796476006830332e+01 2.2210971025753246e+01 6.9373234852891684e+01 0 0 0
640 1 1 0.0000000000000000e+00 2.3502194261286338e+01 2.1040849126347837e+01 6.8067953220956596e+01 0 0 0
689 1 1 0.0000000000000000e+00 2.4208901465498272e+01 2.0787443722002177e+01 6.9298901817124303e+01 0 0 0
638 1 1 0.0000000000000000e+00 2.0630383911321410e+01 2.4179343622526236e+01 6.8078718915280916e+01 0 0 0
687 1 2 0.0000000000000000e+00 2.0783012301392095e+01 2.3418363184250456e+01 6.9405078222702357e+01 0 0 0
709 1 1 0.0000000000000000e+00 2.2284054617829103e+01 2.1642885696527596e+01 7.0601745216722378e+01 0 0 0
712 1 1 0.0000000000000000e+00 2.3518853655257246e+01 2.0887901702804598e+01 7.0555234130598592e+01 0 0 0
710 1 1 0.0000000000000000e+00 2.0706179422511561e+01 2.4166795630511622e+01 7.0716392986250384e+01 0 0 0
685 1 1 0.0000000000000000e+00 2.2188717209498893e+01 2.1557230405309966e+01 7.3271659730433299e+01 0 0 0
714 1 2 0.0000000000000000e+00 2.1619785173308451e+01 2.2052535643161736e+01 7.1946101306382545e+01 0 0 0
688 1 1 0.0000000000000000e+00 2.3516474185348979e+01 2.0997915924763809e+01 7.3292086464943935e+01 0 0 0
713 1 2 0.0000000000000000e+00 2.4185473866692011e+01 2.0646527638498640e+01 7.1914997299842526e+01 0 0 0
686 1 1 0.0000000000000000e+00 2.0646249482578590e+01 2.4052341807010382e+01 7.3254609110456883e+01 0 0 0
711 1 1 0.0000000000000000e+00 2.0870916377614883e+01 2.3410439805439772e+01 7.1990251479209036e+01 0 0 0
738 1 1 0.0000000000000000e+00 2.1613192945122094e+01 2.2025879560386116e+01 7.4519754586388373e+01 0 0 0
757 1 1 0.0000000000000000e+00 2.2160572569373080e+01 2.1557988116137185e+01 7.5789484234658616e+01 0 0 0
737 1 1 0.0000000000000000e+00 2.4175661281826347e+01 2.0802546355550685e+01 7.4569735086160108e+01 0 0 0
760 1 1 0.0000000000000000e+00 2.3473790280429295e+01 2.0952346317262744e+01 7.5787115990088310e+01 0 0 0
735 1 2 0.0000000000000000e+00 2.0651170762023771e+01 2.3245352377966668e+01 7.4578335668177800e+01 0 0 0
758 1 1 0.0000000000000000e+00 2.0642293365560928e+01 2.4038374307206546e+01 7.5872331655220577e+01 0 0 0
762 1 2 0.0000000000000000e+00 2.1531808242756952e+01 2.1985928786067351e+01 7.7124135996519527e+01 0 0 0
761 1 2 0.0000000000000000e+00 2.4218505877675295e+01 2.0651470850859020e+01 7.7101587799907747e+01 0 0 0
759 1 1 0.0000000000000000e+00 2.0777552429900624e+01 2.3342433530035215e+01 7.7097848291092234e+01 0 0 0
733 1 1 0.0000000000000000e+00 2.2209800843735749e+01 2.1608330243923522e+01 7.8422444564772917e+01 0 0 0
786 1 1 0.0000000000000000e+00 2.1723689660836907e+01 2.2093627423787236e+01 7.9744003958557926e+01 0 0 0
736 1 1 0.0000000000000000e+00 2.3530052658577862e+01 2.0991766542355389e+01 7.8415618328554245e+01 0 0 0
785 1 1 0.0000000000000000e+00 2.4291679582408694e+01 2.0851056098168424e+01 7.9630953486661994e+01 0 0 0
734 1 1 0.0000000000000000e+00 2.0602150128194999e+01 2.4036283749697198e+01 7.8390561208398850e+01 0 0 0
783 1 2 0.0000000000000000e+00 2.0768675247126321e+01 2.3276021066475177e+01 7.9684454481431658e+01 0 0 0
805 1 1 0.0000000000000000e+00 2.2308527456274319e+01 2.1654175321154295e+01 8.0960700226235943e+01 0 0 0
810 1 2 0.0000000000000000e+00 2.1764769806143466e+01 2.2091928290523281e+01 8.2274072536676130e+01 0 0 0
808 1 1 0.0000000000000000e+00 2.3595749240771589e+01 2.1047955451655085e+01 8.0945029738395789e+01 0 0 0
809 1 2 0.0000000000000000e+00 2.4359352467286598e+01 2.0747529805727620e+01 8.2280873306975067e+01 0 0 0
806 1 1 0.0000000000000000e+00 2.0730035700426470e+01 2.4046645668971461e+01 8.1107623426822045e+01 0 0 0
807 1 1 0.0000000000000000e+00 2.0863804223231117e+01 2.3349440539351541e+01 8.2353453392166983e+01 0 0 0
781 1 1 0.0000000000000000e+00 2.2376437934071170e+01 2.1590326261175569e+01 8.3564014920681899e+01 0 0 0
784 1 1 0.0000000000000000e+00 2.3640982138923022e+01 2.0969955291380099e+01 8.3575243148877789e+01 0 0 0
782 1 1 0.0000000000000000e+00 2.0780750794910958e+01 2.4064773378153916e+01 8.3607342779743917e+01 0 0 0
834 1 1 0.0000000000000000e+00 2.1765597303676753e+01 2.2020261848964488e+01 8.4832182949551665e+01 0 0 0
853 1 1 0.0000000000000000e+00 2.2296295308285856e+01 2.1492695334720135e+01 8.6035246032905121e+01 0 0 0
833 1 1 0.0000000000000000e+00 2.4322333802965723e+01 2.0648457881745713e+01 8.4777435934515154e+01 0 0 0
856 1 1 0.0000000000000000e+00 2.3594606830415973e+01 2.0833026563869108e+01 8.6072612702048659e+01 0 0 0
831 1 2 0.0000000000000000e+00 2.0830480584456019e+01 2.3251580236849598e+01 8.4880107477662349e+01 0 0 0
854 1 1 0.0000000000000000e+00 2.0670948533637684e+01 2.3991023324915112e+01 8.6213775649847051e+01 0 0 0
858 1 2 0.0000000000000000e+00 2.1671707280500183e+01 2.1876403513896978e+01 8.7369214397764566e+01 0 0 0
829 1 1 0.0000000000000000e+00 2.2220774393994109e+01 2.1467802789188891e+01 8.8776874178316476e+01 0 0 0
857 1 2 0.0000000000000000e+00 2.4301471789814887e+01 2.0528162280640480e+01 8.7395810537686060e+01 0 0 0
832 1 1 0.0000000000000000e+00 2.3600749374897028e+01 2.0802372336726076e+01 8.8731449870912996e+01 0 0 0
855 1 1 0.0000000000000000e+00 2.0935191196011608e+01 2.3285218774662020e+01 8.7461481143146244e+01 0 0 0
830 1 1 0.0000000000000000e+00 2.0842306607160275e+01 2.3955032551971325e+01 8.8746820246942306e+01 0 0 0
882 1 1 0.0000000000000000e+00 2.1802299988831255e+01 2.1938942925036137e+01 9.0088239213554075e+01 0 0 0
881 1 1 0.0000000000000000e+00 2.4317351797831076e+01 2.0685023895561702e+01 8.9997538704762391e+01 0 0 0
879 1 2 0.0000000000000000e+00 2.0932812748975113e+01 2.3231562173596060e+01 9.0132896843234406e+01 0 0 0
901 1 1 0.0000000000000000e+00 2.2384600552158478e+01 2.1490175534240478e+01 9.1300668204010179e+01 0 0 0
906 1 2 0.0000000000000000e+00 2.1833998952584132e+01 2.1976379412557367e+01 9.2643853565305491e+01 0 0 0
904 1 1 0.0000000000000000e+00 2.3624607195413756e+01 2.0876684004751585e+01 9.1268586481331752e+01 0 0 0
905 1 2 0.0000000000000000e+00 2.4379536805025964e+01 2.0592186814917110e+01 9.2565320241098050e+01 0 0 0
902 1 1 0.0000000000000000e+00 2.0901268692759079e+01 2.4013839086736411e+01 9.1450978929935374e+01 0 0 0
903 1 1 0.0000000000000000e+00 2.1110510098694434e+01 2.3275633638765150e+01 9.2654354528183745e+01 0 0 0
877 1 1 0.0000000000000000e+00 2.2384916790466836e+01 2.1405811391231445e+01 9.3984016879430570e+01 0 0 0
930 1 1 0.0000000000000000e+00 2.1815985267475529e+01 2.1854349153963476e+01 9.5244374782103719e+01 0 0 0
