LAMMPS data file via write_data, version 3 Mar 2020, timestep = 100000

256 atoms
1 atom types

0.0000000000000000e+00 2.1504000000000001e+01 xlo xhi
0.0000000000000000e+00 2.1504000000000001e+01 ylo yhi
0.0000000000000000e+00 2.1504000000000001e+01 zlo zhi

Masses

1 39.948

Pair Coeffs # lj/cut

1 0.2381 3.405

Atoms # atomic

16 2.8417431103023319e-04 7.8131180043999470e-04 1.3918165709693798e-03
27 -1.7899155227970548e-03 2.5181408734176445e-03 2.5501871265521817e-03
60 1.2122173780296894e-03 -1.8413193426933269e-04 -1.9459503219975318e-03
44 1.1152613581190042e-04 -1.2343721050076864e-03 -1.5509014298666949e-03
48 -4.0725976319660567e-04 -3.0613885631926240e-03 -4.0192307655854926e-04
63 9.9973791208317103e-04 1.1688602133954327e-03 5.4448331404964871e-04
81 -5.4499625969028985e-04 -1.4750395075967698e-03 1.6117742564824604e-04
21 -3.1332491894734440e-04 2.6977612902213439e-04 -6.9413078792689034e-04
47 1.2367250839759813e-03 -1.7427457769576373e-03 -1.5255373352523638e-03
167 6.1086455265535705e-04 -1.7090169614853647e-03 -7.7962715331314275e-04
25 -2.4129241252087590e-03 -3.1005290809609885e-05 -9.1136005917633565e-04
86 4.3033652313578173e-05 -1.6472323404243669e-03 -8.4254653552264436e-04
10 2.8503682491628547e-04 -9.3314960658110390e-04 1.3119114321674989e-03
9 -3.9059699401836631e-04 -2.5393732579301711e-04 3.8210913064457740e-04
22 1.0943747630009217e-03 -4.2012811995843967e-05 -2.0525036744292461e-04
129 3.0915374270424579e-03 1.0214084534313939e-03 1.3274365897572448e-03
78 -1.4289686293332013e-03 -1.7938258895886026e-03 -1.5128856681105537e-03
72 1.5983790752603844e-04 5.7376348335449925e-04 7.8899709456781641e-04
83 -1.1837821229931573e-03 2.3407761949755094e-03 -2.7952535949418537e-04
87 -1.9796822701782704e-03 1.0125677496409578e-03 8.2219828937259815e-04
88 -9.4895748713319343e-04 2.4776512766100959e-03 2.0000534379875084e-04
98 1.0912675401054273e-03 6.4255838230852761e-04 -4.6474858794150843e-04
102 5.3232834162339769e-05 1.3089859595220163e-04 8.2566087828860654e-04
104 1.7319860859930554e-03 -1.6940273514133965e-03 -3.3095233635492517e-04
114 -2.3542247225200341e-03 9.4289207180602767e-04 -3.6540070587594265e-04
115 -1.0850247442422201e-03 1.6781458538584523e-04 -8.7966507504274932e-04
117 6.3405587209426953e-04 1.4174694130392525e-03 1.2879632718017361e-03
118 1.5888170410109951e-04 -4.2359107095452689e-04 -2.0429819624104835e-03
119 -1.4944727333762442e-03 -8.2917257620684632e-04 3.0327391308746817e-04
120 -5.0236881725674101e-04 8.1566669884153677e-04 1.5251047063204318e-03
113 1.0826856339648649e-03 3.6481440454281280e-04 -2.5658468668385563e-04
74 6.3656442059107623e-04 -2.2099416265367253e-03 8.5758000463972712e-04
124 -1.2388538244633741e-03 -2.3139690113500155e-03 8.0265111692822582e-04
233 1.2431644271973250e-03 8.8968535654245992e-04 1.3294773510573643e-03
68 -5.2175719434503147e-04 -1.0690635404228262e-04 1.9095278418569872e-03
121 -1.4620397896367692e-03 -2.2500884349369981e-04 -4.2614932852966817e-04
85 -2.5429798592446762e-03 8.8478628224773314e-04 -1.2172559402276618e-03
207 -9.5205038406306235e-04 6.9677530617196306e-04 -2.6859318666939627e-04
99 -1.2614427666971558e-03 -1.5039821825000822e-03 -6.2178246260674564e-04
14 -2.0949231219812431e-03 1.0909932175780898e-03 2.0549346334365962e-03
137 1.5329624934586817e-06 -1.0105423671012120e-03 4.3118383435477117e-04
107 4.1272091652461162e-04 4.1202890071267445e-05 -1.6881245011113137e-03
116 8.6992657139979036e-04 1.9572835419377063e-03 -5.3569079054256816e-04
110 1.3129865798194751e-04 1.2023437034150810e-03 7.9490453959378668e-04
128 -8.5095151980831956e-05 2.1513638155742634e-03 4.2699923446933301e-04
70 4.7841820180692202e-04 3.4527860328103621e-04 -5.8111703549843702e-05
225 -3.4397096938747717e-04 9.0189825949935141e-04 8.1977958332797422e-04
126 -1.5561817483318813e-03 -1.5959249238443427e-03 1.7686402799242051e-03
227 -3.4207080796513445e-04 -5.1715385134977975e-04 8.3158497475339954e-04
91 1.6158500919690149e-03 1.1636021865418927e-03 -1.1038818123422839e-03
112 5.1345866387246303e-04 -4.7550698476088601e-04 -1.2858429801184221e-03
96 -5.5725855092159636e-04 7.3401122500963421e-04 2.2723006173167295e-03
108 -1.9042386662446117e-03 6.9654274434744834e-04 2.2904266384157607e-03
84 7.0012741458942156e-05 2.9513113150115585e-04 1.3714143611263097e-03
80 -5.4072976652129695e-04 -4.7807377876779719e-04 -2.9673985757781157e-03
95 -5.7288956941559739e-04 1.2129114002811347e-03 -1.3734426050305809e-03
122 -2.3651294285328931e-04 -6.7770985468120089e-04 -1.2947416286355245e-04
125 -3.7387363638046454e-04 1.1009660085314042e-03 7.4456561846706975e-04
100 -1.8424811087344275e-03 -3.0808379902669616e-04 1.3332685965120352e-03
123 -8.5041658953343959e-05 1.2448481773024917e-03 2.2929928363943212e-04
127 5.6735785308623088e-04 -1.3697773196360728e-03 3.3018659552223152e-04
76 -5.0701128358157851e-05 -6.6381496565647041e-05 3.8576222665908662e-04
92 9.6659514793393661e-05 1.2010604632865965e-04 -1.5084236457411367e-04
106 3.8144076203207018e-04 2.9403858735392759e-03 2.2788096683864743e-03
90 5.0842332984794652e-04 -1.1776029086175933e-03 7.4646245876582799e-04
29 -4.7649983200684609e-04 7.6367926104942228e-04 9.3129414191040036e-04
193 -1.2423369324724872e-03 -6.1056716091572997e-04 -5.0048965518538512e-04
133 -1.2287762925744694e-03 1.6635043701426629e-03 1.9397848015734165e-04
103 -1.2076690856395265e-03 -1.5598496478637790e-03 -1.2808921610466936e-04
239 1.7344814467449821e-03 1.3619498886278481e-03 -8.2470019616037314e-04
18 -4.5794103518845996e-04 1.5044632020355629e-03 1.6118507071063619e-03
89 1.9714871868039352e-03 1.0422648977867260e-03 1.4999173952471997e-03
94 -2.3491310457799466e-03 6.1105613381693479e-05 1.0622209420121207e-04
17 1.8625105910241508e-03 2.3614312779012765e-04 2.0315059760113705e-03
105 7.7075699753773822e-04 1.4444213663389160e-03 -5.0782810264310158e-04
205 1.8280496281426735e-03 -1.6163690007638763e-03 -2.9284543800425344e-04
201 -2.6630327489069529e-04 -3.2054110343485940e-04 9.0356896885783260e-04
93 1.5432048308636933e-04 1.5459978119116371e-04 1.9887063765172816e-03
66 -8.2963908741039217e-05 -1.8519249161809334e-03 6.6409483537912476e-04
73 2.9471428012081100e-04 -1.9939527462698552e-03 1.1018200204749118e-03
136 -1.6637753825208363e-03 1.0711380220439924e-03 1.2854780649914047e-03
147 1.5059799416575765e-03 1.1614703675244613e-03 3.5714292480366997e-04
151 8.2086580463986339e-05 -1.4746077099250696e-03 -1.0574865712584334e-03
152 5.4189000205981191e-04 1.5942044786356351e-03 1.1515602617526025e-05
162 -5.8339205690118143e-04 1.1919447051030240e-03 -2.1039635535567117e-03
166 -2.7207784199910260e-03 1.0530062898894729e-03 1.2737555144092365e-03
168 -4.7916963438788943e-04 6.0539741452870892e-04 1.2440598436689909e-04
178 -1.1314232200782374e-03 -2.5913031973077340e-03 4.1217536231062050e-04
179 -6.3468132428693325e-04 1.0710292533440272e-03 -2.7987211183670230e-04
181 -7.6120926162816151e-04 -1.4371128173073515e-03 -4.3978582766127956e-04
182 1.2865204574747445e-03 -1.3659602633518829e-03 8.6035397829795058e-04
183 1.8240250754425491e-03 5.8518813229434133e-04 -4.7613576911658399e-04
184 7.3414067041913111e-04 3.6315272895359280e-04 -6.7858206927261298e-04
139 -9.0673414044786446e-04 -1.4930755427130082e-03 6.0932271643049742e-04
45 -6.7106515978590487e-04 6.4489461448477992e-05 2.4532696873085766e-04
148 3.4092863885506808e-04 3.6792087255250712e-04 2.7864989796825188e-03
131 -2.9054331891838554e-03 -3.7458836458583692e-03 -9.4115652544925221e-04
164 -1.9058123246606557e-04 1.2655561604571356e-03 1.0149028801341091e-04
175 2.1300069599638669e-03 1.1275652241252863e-03 -2.6710463120965914e-04
161 -8.1568468742644542e-04 6.5870028612426959e-04 2.5272178092669497e-04
172 1.1775202777665251e-03 1.7416912193461505e-03 -1.2131831304878801e-03
169 -7.5540494643536063e-04 -2.6245358259348577e-04 -2.4946574929872808e-04
154 2.4894974792304375e-04 5.3480031443964391e-04 -1.3275658194157255e-03
77 2.5867678937640031e-03 -1.8906014849939150e-03 -1.3198951400612226e-03
217 -1.6390029410203936e-03 1.1635901492672474e-03 -1.4673554378908426e-04
158 -3.3437748809091693e-04 2.3365119019997779e-04 -3.5796187689437491e-03
190 -1.5311179125921288e-03 2.6386788009894841e-03 9.5498922230736073e-06
144 -6.5614904161050784e-05 3.5292488189095020e-04 1.3973244911642385e-03
146 1.4151573372810115e-03 2.0568374840440251e-03 -1.6194073459903887e-03
140 9.8932919784339222e-04 -1.0788967268730141e-05 1.3379883861774191e-03
177 1.3046611885082356e-03 2.7625478232381280e-03 -4.5821618082495423e-03
159 -4.2516365148065848e-04 1.0946125155494345e-03 1.2958381850103489e-03
188 -1.2818556228600762e-03 1.0916485623133684e-03 -1.8105018475466984e-03
132 2.1299395105434868e-03 -7.9602335777241399e-04 9.6148546938640853e-04
180 -1.1795911871536069e-03 -8.7604011604544389e-04 -1.0395491918953721e-03
185 -5.3485745309197867e-04 3.9878760626088170e-03 -6.0222711057370155e-04
170 -7.1754155477338341e-04 -2.5212819354387427e-03 4.0810983321344131e-04
160 -8.5979951298646403e-04 -7.0745858563700309e-04 -8.9033505540132157e-04
176 -7.7470785802939875e-04 1.9359302738707160e-04 -1.3633568536006058e-04
192 7.7204663830012128e-04 2.3554007655293515e-05 -1.5584011798442387e-03
156 2.5837375553222188e-03 -4.9077976072501694e-04 -3.5060472934883569e-04
186 -4.7113008222322009e-04 2.6062189599095446e-03 -1.2282271906025068e-03
155 -8.0858684735587828e-05 -5.0928292104009663e-04 2.1473810567605111e-03
191 6.6897161289296877e-04 -2.1955270561318987e-03 8.1025664250176704e-04
189 -2.3654866191772967e-03 8.0669658403590772e-04 -8.8894696253143159e-05
187 1.0978132197563828e-03 1.1841828627376164e-03 2.2984513730554472e-03
174 -4.8242604471017913e-04 -5.0261500259826696e-04 -9.7880428137042696e-04
165 3.0123028098982677e-04 -1.8957501786485375e-03 1.6333301193468958e-03
135 -3.7495480842250623e-04 -1.3916333593300234e-04 -7.0575427215690298e-04
163 -1.8824048947258675e-03 1.0501576227437230e-03 8.6024045777747268e-04
35 -7.8298743781803700e-04 1.7397325893247896e-03 -5.3751896931258285e-04
39 -3.4569645894995617e-05 -2.6276761179211271e-03 -7.3987908401274255e-04
197 8.3130089739309678e-05 1.8806961049840722e-04 -9.4675388183166709e-04
43 1.7770915987360843e-03 -9.6274223336188919e-05 -2.1934843695941273e-03
37 3.3049865146719370e-04 -7.4610787530576231e-04 -1.3029685767134615e-03
3 2.8189349061925629e-04 -4.4732805523603654e-04 -1.2086707351735464e-03
202 8.0156185671976209e-04 -1.9577818747641630e-03 -1.3395429797401348e-04
157 -6.1486441886834958e-05 1.3549102289753584e-03 -1.3273873837523671e-03
198 1.1156233168604023e-03 2.6940931681697648e-06 -2.4215065827676730e-04
173 1.9887357107864012e-03 1.0496283383966047e-03 -7.2169549548109610e-04
141 -9.1935050754958958e-04 1.4924879159813767e-03 4.7057888542554103e-04
143 2.3877600144307887e-03 9.5357169580447541e-04 -1.0702055246556571e-03
210 1.2985188945913841e-03 2.5549608522797136e-03 -1.0490783660043836e-03
209 1.6936346591325547e-04 2.1121466959057801e-03 -9.7509391164567845e-04
206 6.6609177284811900e-04 -1.5412752835683911e-03 -2.3606496983943443e-03
69 6.0605070448511818e-05 -9.7786300832956014e-05 5.6925556323698258e-05
200 1.2415208783787531e-03 -6.5770688168969758e-04 1.0126622370666826e-03
211 -6.6617257451982064e-04 7.6525225092996063e-04 -1.2439012562936069e-03
215 8.3484601855912275e-04 -4.2132621956178469e-04 -1.0818874340445140e-03
216 6.0812292608924620e-04 7.0826625869174157e-04 -1.0874391785048421e-03
226 1.0204156707302910e-03 -2.2588430219797311e-04 -2.3426106417685276e-04
230 -6.4142516453786309e-04 -1.9693393717703175e-04 -6.8851670906355702e-04
232 1.2755766488190372e-03 1.6029654851692546e-03 3.0521823713361984e-03
242 7.7182729556172895e-04 -5.3597792226800392e-04 -1.7250055525603954e-03
243 5.1214095565894869e-04 6.9102728385122294e-05 5.6323868491164148e-04
245 2.4921694336915874e-04 -1.5515897375879171e-03 9.3596295614841157e-04
246 -2.1140734827809647e-03 -5.9269073248522920e-05 -9.1034910963776769e-04
247 -1.4281462111082523e-03 -9.3023201779363865e-04 3.2144097270475396e-06
248 1.6090390924381362e-03 1.9228578307769196e-04 1.1410780553964179e-03
196 -1.9227643505057698e-03 1.8152939452732239e-04 4.7853119137431551e-04
214 3.8423208471889816e-04 3.0215694687889738e-04 -3.7510041842075789e-05
195 -2.9354383986191215e-03 -1.3854897034675966e-03 2.0347963881630764e-04
236 -7.2447965525578847e-05 8.8893392397974998e-04 -1.8917005341588119e-03
220 4.8709185394704067e-04 -2.3081557402050053e-04 -3.0388097830459421e-04
252 -8.1003499095528620e-04 2.1634599319820774e-03 1.4635181882644824e-03
229 2.6238550809071410e-04 -1.9389091483246017e-04 -1.1408029009767064e-03
97 3.5122418708782486e-03 -7.0836716082458206e-04 -9.2944613636087063e-04
218 -5.3002322239505454e-04 -3.0787212457371842e-04 -6.3197695491929351e-04
244 -8.4749977808907650e-04 -1.7153963718938795e-03 -4.9550399564332300e-04
228 -2.0998003836023272e-03 -1.2680919336062588e-03 9.8685961987956530e-04
241 -1.1500510484779929e-03 -2.3872108266534230e-04 7.0714329631881592e-05
153 4.1975216079684498e-04 2.6696107677839777e-03 5.0284523483492497e-04
142 4.1939272870907923e-05 -1.6697515210389853e-03 3.5489266132229829e-04
203 -4.3481570919309473e-04 1.1900259715288434e-03 4.3934959933917677e-04
235 -6.6856981375344054e-04 -2.4167880112911481e-03 1.5503851861009602e-03
130 -1.9341873706416469e-03 -7.0822603351491562e-04 2.8044370838121091e-04
199 3.2121556194106555e-03 6.0866909070623012e-04 1.0239377845256872e-03
234 1.8184627756059528e-03 -1.0749390288153251e-03 4.0078430033622508e-04
150 -2.0574368123463340e-03 1.7930200861972104e-03 1.2142831165437957e-03
221 8.5573430584199315e-04 -8.7779622922428975e-04 5.1523671646480781e-04
67 9.8963630000683655e-04 -1.0934050188814994e-03 -3.5672772090126207e-04
75 6.9591829058999999e-04 -3.7587459880293763e-04 -1.7241924436267164e-03
212 -9.8560287255374315e-04 -7.2206934004941450e-04 -1.2125312760901927e-04
111 9.6303417586939086e-04 -8.1789922436960435e-04 1.6964201228290596e-04
208 -8.3246112469702506e-05 -2.0534239167907008e-04 9.3389253188700750e-04
240 1.0152880410767111e-03 1.8433148810253848e-04 -1.9012223892350638e-03
253 -1.0584939630871024e-03 -2.2509632035741991e-04 3.1095803746291814e-04
204 5.3003126165000432e-04 -3.7105543337201586e-04 1.1806303240459123e-03
249 9.5074089506139777e-04 -1.2746814185701091e-03 -5.0903657749536710e-04
231 -4.8365331075196139e-04 8.3562339364424065e-04 2.4715930239291566e-03
238 5.3687319337770024e-04 -2.2178944912583003e-03 -1.2601488230489942e-03
223 -4.5895078443849004e-04 4.6347481284312903e-04 -1.0050853644851170e-03
250 -6.7436468915514541e-05 -1.0228916892405606e-03 2.4562230534650364e-04
256 -7.6133301974060357e-04 -2.9989735249264264e-04 1.1441134898513897e-03
219 7.5868768656666070e-04 -1.6856173194506492e-03 1.1300193113428119e-03
224 -6.9235601684006264e-04 -7.0321441044999687e-04 -6.1361275344302014e-04
255 1.7110567809450019e-03 7.8887159947953331e-04 1.1424589736337123e-03
251 1.3608378034830392e-03 -1.2493196613069227e-04 -1.5750966172240427e-03
254 -7.0984033815498903e-04 -7.6271646209071767e-04 1.3970971519864947e-03
194 5.7695962260559570e-04 -7.2870689870654351e-04 -1.4086413976349512e-03
149 -7.4729692662663908e-04 7.5236254001924061e-04 1.1728412271410334e-03
213 3.7352068646169485e-04 4.6439683867188092e-04 -1.7206740267416551e-03
79 2.2810177600632556e-03 -1.9866364845117201e-04 2.6295232107328287e-04
134 -8.6150443735829641e-04 -5.0868990726845155e-04 -3.9773112872771644e-04
237 -1.6749227673713532e-03 1.2396631335825847e-03 3.0684626464112129e-03
109 1.4596814246288235e-04 -1.2736709792397017e-03 1.3622424307369785e-03
222 -1.0641888713642117e-03 -2.2153677824696266e-03 -1.0644952272503346e-03
71 -1.9241652609140402e-03 6.2648795459907015e-04 1.3989655516712721e-03
101 5.3596874124073692e-04 -1.0652225586427545e-05 1.7956361750973986e-03
138 -5.8682751146069687e-04 -1.0037918544507036e-04 7.0686198314530977e-04
145 -8.9403500117119308e-04 -1.1854511788078571e-03 -1.3660597083653850e-03
