LAMMPS data file via write_data, version 3 Mar 2020, timestep = 500018

7104 atoms
3 atom types

9.8792746680040011e-02 9.0899420243317380e+01 xlo xhi
1.3074161173113197e-01 1.0488363990226847e+02 ylo yhi
-5.0665368673000003e+01 5.0065368673000009e+01 zlo zhi

Masses

1 12.0112
2 14.0067
3 12.0112

Atoms # full

3810 4 1 0.0000000000000000e+00 1.3503727329900707e+01 3.9846792574477488e+00 2.6563758812857046e+01 0 1 0
3813 4 1 0.0000000000000000e+00 1.7155763491136259e+01 3.0853235484651873e+00 2.6651372850773313e+01 0 1 0
3811 4 1 0.0000000000000000e+00 1.5742181411813720e+01 2.9237773772981401e+00 2.6640760369032421e+01 0 1 0
3808 4 1 0.0000000000000000e+00 1.2928308752389361e+01 2.6749512067993066e+00 2.6586813005818428e+01 0 1 0
3760 4 1 0.0000000000000000e+00 1.8000864595223447e+01 1.9163372009677697e+00 2.6784184803159562e+01 0 1 0
3806 4 1 0.0000000000000000e+00 1.5127941093521395e+01 1.6387282923652344e+00 2.6733489278966942e+01 0 1 0
3807 4 1 0.0000000000000000e+00 1.3683918439288744e+01 1.4711514731455866e+00 2.6670486772120981e+01 0 1 0
889 1 2 0.0000000000000000e+00 1.7961139937201562e+01 4.9910800051695092e-01 3.0510026113582470e+01 0 0 0
926 1 2 0.0000000000000000e+00 1.2226361953799858e+01 9.2145038293704840e-01 3.0005515622073673e+01 0 0 0
929 1 3 0.0000000000000000e+00 1.2442470068123519e+01 3.4213280017316938e+00 3.0056208921164028e+01 0 0 0
925 1 3 0.0000000000000000e+00 1.3698345510019223e+01 8.5701090769717603e-01 3.0171122243240319e+01 0 0 0
928 1 2 0.0000000000000000e+00 1.3896183386782100e+01 3.3610044007970670e+00 3.0040535096304467e+01 0 0 0
932 1 3 0.0000000000000000e+00 1.5985257738423840e+01 1.9017297021389699e+00 3.0300526858757351e+01 0 0 0
934 1 2 0.0000000000000000e+00 1.6731380014244714e+01 3.1035451189104366e+00 3.0289487116086960e+01 0 0 0
935 1 3 0.0000000000000000e+00 1.6118496725374893e+01 4.3835934500465239e+00 3.0161970651377132e+01 0 0 0
930 1 3 0.0000000000000000e+00 1.4521258587954325e+01 2.0615281180978049e+00 3.0134097035315847e+01 0 0 0
890 1 3 0.0000000000000000e+00 1.6532929439337046e+01 5.7383133077097925e-01 3.0416246716609606e+01 0 0 0
931 1 3 0.0000000000000000e+00 1.4689669586231679e+01 4.5433318188438276e+00 3.0146742390060965e+01 0 0 0
933 1 3 0.0000000000000000e+00 1.8138729447842902e+01 2.9703552184665551e+00 3.0409461746698952e+01 0 0 0
3758 4 1 0.0000000000000000e+00 1.7431063383919742e+01 5.7523606643790415e-01 2.6862326989760504e+01 0 1 0
3754 4 1 0.0000000000000000e+00 1.5966926400240544e+01 4.2001100712282974e-01 2.6805783558642403e+01 0 1 0
3761 4 1 0.0000000000000000e+00 2.0228996419395731e+01 8.3761997967750457e-01 2.7179721080593296e+01 0 1 0
3814 4 1 0.0000000000000000e+00 1.9218558060815919e+01 4.5145118120369050e+00 2.6802562229252899e+01 0 1 0
3767 4 1 0.0000000000000000e+00 2.3506839152756353e+01 4.8143760367238482e+00 2.6868593271979805e+01 0 1 0
3768 4 1 0.0000000000000000e+00 2.2051976453492760e+01 4.7498158482196651e+00 2.6929111879315457e+01 0 1 0
3766 4 1 0.0000000000000000e+00 2.1414641766747078e+01 3.4287740779144791e+00 2.7038156691908796e+01 0 1 0
3762 4 1 0.0000000000000000e+00 1.9983164210071873e+01 3.3248996968322753e+00 2.6878570815269995e+01 0 1 0
3764 4 1 0.0000000000000000e+00 2.3646709281412768e+01 2.3394876086455985e+00 2.6934084237281510e+01 0 1 0
3765 4 1 0.0000000000000000e+00 2.2224789553005309e+01 2.2229807688233927e+00 2.7018767818775416e+01 0 1 0
3759 4 1 0.0000000000000000e+00 1.9437289941725069e+01 2.0514656869982941e+00 2.6982618775888000e+01 0 1 0
3763 4 1 0.0000000000000000e+00 2.1639412015835195e+01 9.4927162878775506e-01 2.7162913195796833e+01 0 1 0
895 1 2 0.0000000000000000e+00 2.0812614797753046e+01 2.6933411484926739e-01 3.0627580299358755e+01 0 0 0
896 1 3 0.0000000000000000e+00 2.0191244728369469e+01 1.5077030925708872e+00 3.0510280735868108e+01 0 0 0
899 1 3 0.0000000000000000e+00 2.3068700790957372e+01 1.3266521690483408e+00 3.0550280651364929e+01 0 0 0
653 1 3 0.0000000000000000e+00 2.3261971848816167e+01 3.7423925367599287e+00 3.0333417351737836e+01 0 0 0
897 1 2 0.0000000000000000e+00 2.2476318993149771e+01 2.5922860558009839e+00 3.0451935349160536e+01 0 0 0
898 1 3 0.0000000000000000e+00 2.1041294062484237e+01 2.6972136168675966e+00 3.0388370826592222e+01 0 0 0
892 1 3 0.0000000000000000e+00 1.8725456772498589e+01 1.6627846044279464e+00 3.0475418598730130e+01 0 0 0
938 1 3 0.0000000000000000e+00 1.8988564871345261e+01 4.1564329797403463e+00 3.0186033181872872e+01 0 0 0
940 1 3 0.0000000000000000e+00 2.0444563474085491e+01 3.9827469981057564e+00 3.0248485827246682e+01 0 0 0
941 1 3 0.0000000000000000e+00 2.2612378871824053e+01 5.0791777436783976e+00 3.0142218009115368e+01 0 0 0
942 1 2 0.0000000000000000e+00 2.1204362825715375e+01 5.1930335430415537e+00 3.0113676556289320e+01 0 0 0
894 1 3 0.0000000000000000e+00 2.2249081773853899e+01 1.8515808730936092e-01 3.0692139276747184e+01 0 0 0
3769 4 1 0.0000000000000000e+00 2.4302856207873734e+01 3.6190609767423978e+00 2.6919248612099025e+01 0 1 0
3713 4 1 0.0000000000000000e+00 2.4477473610124939e+01 1.1229744792480676e+00 2.7109363574665252e+01 0 1 0
3772 4 1 0.0000000000000000e+00 2.7830603113101287e+01 5.1505058290504397e+00 2.7087009366708003e+01 0 1 0
3773 4 1 0.0000000000000000e+00 2.6352735045159726e+01 5.0207047788498382e+00 2.6942119055656633e+01 0 1 0
5087 5 1 0.0000000000000000e+00 3.0068806903197689e+01 4.1617774292372971e+00 2.7198523905281505e+01 0 1 0
3721 4 1 0.0000000000000000e+00 2.8671283401084242e+01 3.9915192993472406e+00 2.7155960499712620e+01 0 1 0
3771 4 1 0.0000000000000000e+00 2.5758690931019050e+01 3.7035842036661109e+00 2.6946254643292207e+01 0 1 0
3718 4 1 0.0000000000000000e+00 2.8027948634183382e+01 2.6371335697042588e+00 2.7084391472361162e+01 0 1 0
3719 4 1 0.0000000000000000e+00 2.6601574875220223e+01 2.5426509267822226e+00 2.7006763969411367e+01 0 1 0
5084 5 1 0.0000000000000000e+00 3.0278836688412774e+01 1.6217771849305704e+00 2.7064880105632781e+01 0 1 0
3720 4 1 0.0000000000000000e+00 2.8859401289567369e+01 1.5059662727388552e+00 2.7089058911121597e+01 0 1 0
3717 4 1 0.0000000000000000e+00 2.5924176004640767e+01 1.3015546226764485e+00 2.7158024035586863e+01 0 1 0
657 1 3 0.0000000000000000e+00 2.4729143511191857e+01 3.6376902614210112e+00 3.0482769171457619e+01 0 0 0
654 1 3 0.0000000000000000e+00 2.4472303237204439e+01 1.2094020240949386e+00 3.0458001608324281e+01 0 0 0
656 1 2 0.0000000000000000e+00 2.5350539306961412e+01 2.3652695714871457e+00 3.0575963270301401e+01 0 0 0
655 1 3 0.0000000000000000e+00 2.6793431256596321e+01 2.2058899344525096e+00 3.0467091969556463e+01 0 0 0
652 1 3 0.0000000000000000e+00 2.7378428122847819e+01 9.1014087757014095e-01 3.0473997420673996e+01 0 0 0
949 1 3 0.0000000000000000e+00 2.8793689484585570e+01 7.5655466448070230e-01 3.0526024179968957e+01 0 0 0
658 1 2 0.0000000000000000e+00 2.6974984190179409e+01 4.7082105136088792e+00 3.0362133417736786e+01 0 0 0
659 1 3 0.0000000000000000e+00 2.5524506910545551e+01 4.8482510661303939e+00 3.0351042594428677e+01 0 0 0
660 1 3 0.0000000000000000e+00 2.7619183478556746e+01 3.3801698194053862e+00 3.0442894063577100e+01 0 0 0
993 1 2 0.0000000000000000e+00 2.9828038163577691e+01 4.4516635850205191e+00 3.0628410295478929e+01 0 0 0
991 1 3 0.0000000000000000e+00 2.9057867001269020e+01 3.2864249030041299e+00 3.0558113129147912e+01 0 0 0
951 1 3 0.0000000000000000e+00 2.9671541716387601e+01 1.9459850329945678e+00 3.0610272458873354e+01 0 0 0
3715 4 1 0.0000000000000000e+00 2.8189022171038030e+01 2.4345984518427549e-01 2.7166967826661846e+01 0 1 0
3905 4 1 0.0000000000000000e+00 3.6742443153646254e-01 5.3821238259678541e+00 2.6798530915637443e+01 0 1 0
3904 4 1 0.0000000000000000e+00 1.8129867063570331e+00 5.4635048421885504e+00 2.6663999320322745e+01 0 1 0
3910 4 1 0.0000000000000000e+00 4.7006699408502968e+00 5.7144291970057930e+00 2.6651140719165809e+01 0 1 0
3909 4 1 0.0000000000000000e+00 6.1402556739715219e+00 5.8405070973113160e+00 2.6697741101644581e+01 0 1 0
3907 4 1 0.0000000000000000e+00 2.4445349164754937e+00 6.7527493052204388e+00 2.6772581653789956e+01 0 1 0
3911 4 1 0.0000000000000000e+00 3.8659834621009352e+00 6.9156110929875956e+00 2.6795041479470825e+01 0 1 0
3960 4 1 0.0000000000000000e+00 1.6457571706745531e+00 7.9552562053689977e+00 2.6833890846724657e+01 0 1 0
3913 4 1 0.0000000000000000e+00 4.5159089772521295e+00 8.1903389175026877e+00 2.6723359801464923e+01 0 1 0
3912 4 1 0.0000000000000000e+00 5.9233505284876431e+00 8.2924678632253190e+00 2.6718078648905134e+01 0 1 0
3964 4 1 0.0000000000000000e+00 2.2667588893101658e+00 9.2251637876940844e+00 2.6921765490264278e+01 0 1 0
3966 4 1 0.0000000000000000e+00 3.6725558729551651e+00 9.3903873629271377e+00 2.6796761475233794e+01 0 1 0
3962 4 1 0.0000000000000000e+00 1.3820548039866325e+00 1.0421754398408844e+01 2.7054950200573771e+01 0 1 0
1000 1 3 0.0000000000000000e+00 5.4813239255745998e+00 6.5111076612727796e+00 3.0241305618665805e+01 0 0 0
997 1 3 0.0000000000000000e+00 1.7912709731495504e+00 5.5346526155484037e+00 3.0337011130143139e+01 0 0 0
999 1 3 0.0000000000000000e+00 3.2682986261953690e+00 5.3945582767759657e+00 3.0389722298814490e+01 0 0 0
1002 1 3 0.0000000000000000e+00 3.4330822518944579e+00 7.8795755677927009e+00 3.0324655017830480e+01 0 0 0
1001 1 2 0.0000000000000000e+00 4.0496187051260080e+00 6.6201610639326409e+00 3.0343848321502648e+01 0 0 0
995 1 2 0.0000000000000000e+00 1.2078786570819875e+00 6.8494375010809545e+00 3.0378400226896588e+01 0 0 0
1004 1 3 0.0000000000000000e+00 4.2338631051232776e+00 9.0623450960695155e+00 3.0208553946155035e+01 0 0 0
998 1 3 0.0000000000000000e+00 1.9973251312037350e+00 8.0561314398603727e+00 3.0369047818712914e+01 0 0 0
1036 1 3 0.0000000000000000e+00 1.3702861650645823e+00 9.3326665059909892e+00 3.0373989009123932e+01 0 0 0
1003 1 2 0.0000000000000000e+00 5.6667501112426919e+00 8.9596368306638521e+00 3.0147184806301482e+01 0 0 0
1043 1 3 0.0000000000000000e+00 3.6193310507704974e+00 1.0376892089778940e+01 3.0281967607374881e+01 0 0 0
1041 1 3 0.0000000000000000e+00 2.1755744525218725e+00 1.0539457182552201e+01 3.0361506656839211e+01 0 0 0
3961 4 1 0.0000000000000000e+00 1.9995110704189334e-01 7.8783306069043109e+00 2.6957825133081812e+01 0 1 0
3861 4 1 0.0000000000000000e+00 8.9732835557724346e+00 6.0691531589789358e+00 2.6655330090744798e+01 0 1 0
3860 4 1 0.0000000000000000e+00 1.0410498409806497e+01 6.2189032104145241e+00 2.6707872342183165e+01 0 1 0
3915 4 1 0.0000000000000000e+00 6.5214194926886933e+00 9.6338194177814973e+00 2.6760226911639293e+01 0 1 0
3914 4 1 0.0000000000000000e+00 6.7340983387797735e+00 7.1272194610097444e+00 2.6789431975580086e+01 0 1 0
3916 4 1 0.0000000000000000e+00 8.1248356582980321e+00 7.2415281567738043e+00 2.6765147026907741e+01 0 1 0
3863 4 1 0.0000000000000000e+00 1.1086026749772975e+01 7.5130014451678591e+00 2.6693218222957142e+01 0 1 0
3918 4 1 0.0000000000000000e+00 8.7630106758272053e+00 8.5692861241793903e+00 2.6820300103073706e+01 0 1 0
3917 4 1 0.0000000000000000e+00 1.0202354860209301e+01 8.6614775093028111e+00 2.6771365691466897e+01 0 1 0
3919 4 1 0.0000000000000000e+00 7.9687118863826614e+00 9.7433786230070183e+00 2.6795487913251932e+01 0 1 0
3922 4 1 0.0000000000000000e+00 1.0776951490990433e+01 9.9861725262208765e+00 2.6787445101185796e+01 0 1 0
969 1 3 0.0000000000000000e+00 1.0603442738722366e+01 7.3720919981650459e+00 3.0213257645985493e+01 0 0 0
966 1 2 0.0000000000000000e+00 9.7822564080822065e+00 6.1815673774814002e+00 3.0180386196978105e+01 0 0 0
1005 1 3 0.0000000000000000e+00 6.2852161011281655e+00 7.6887938245068792e+00 3.0170243089286629e+01 0 0 0
1007 1 3 0.0000000000000000e+00 7.7091220363553230e+00 7.5790039601456574e+00 3.0156117566257308e+01 0 0 0
967 1 3 0.0000000000000000e+00 8.3423583545196909e+00 6.2508505318025112e+00 3.0137663128566487e+01 0 0 0
1008 1 3 0.0000000000000000e+00 9.9743986279736667e+00 8.6627062567451727e+00 3.0329234624564791e+01 0 0 0
1009 1 2 0.0000000000000000e+00 8.5403507724930883e+00 8.8006155609996117e+00 3.0227726384645351e+01 0 0 0
973 1 3 0.0000000000000000e+00 1.2035552121645498e+01 7.2189357457937495e+00 3.0216005122139691e+01 0 0 0
1010 1 3 0.0000000000000000e+00 7.9210986271764083e+00 1.0041462905826519e+01 3.0284874258238872e+01 0 0 0
1013 1 3 0.0000000000000000e+00 1.0849688460934884e+01 9.8129782582071563e+00 3.0376753719281709e+01 0 0 0
1006 1 3 0.0000000000000000e+00 6.4791730686411064e+00 1.0141235068837590e+01 3.0255543496198257e+01 0 0 0
3812 4 1 0.0000000000000000e+00 1.5512471154668003e+01 5.4099556996377567e+00 2.6470537055280289e+01 0 1 0
3816 4 1 0.0000000000000000e+00 1.6951220009107747e+01 5.5318621931625795e+00 2.6566142227037886e+01 0 1 0
3924 4 1 0.0000000000000000e+00 1.2237808701349948e+01 1.0126430422579858e+01 2.6740315727225152e+01 0 1 0
3867 4 1 0.0000000000000000e+00 1.2466725663133657e+01 7.6565291260133037e+00 2.6679619268858872e+01 0 1 0
3866 4 1 0.0000000000000000e+00 1.3259872237661771e+01 6.4503894124408916e+00 2.6574877706904033e+01 0 1 0
3865 4 1 0.0000000000000000e+00 1.4655171857623984e+01 6.6208961693394706e+00 2.6579722989572801e+01 0 1 0
3818 4 1 0.0000000000000000e+00 1.7572332434905203e+01 6.8047388603313177e+00 2.6567089640867991e+01 0 1 0
3870 4 1 0.0000000000000000e+00 1.5336204556261062e+01 7.9046569820257764e+00 2.6631879072571323e+01 0 1 0
3872 4 1 0.0000000000000000e+00 1.6763418865948704e+01 7.9978950417211072e+00 2.6656727666740451e+01 0 1 0
3869 4 1 0.0000000000000000e+00 1.3094969210036380e+01 8.9477084652468886e+00 2.6703307858011513e+01 0 1 0
3868 4 1 0.0000000000000000e+00 1.4530827479845529e+01 9.0975386426095035e+00 2.6644576762935515e+01 0 1 0
3874 4 1 0.0000000000000000e+00 1.7349712726328271e+01 9.3102953947794909e+00 2.6808442466602429e+01 0 1 0
3871 4 1 0.0000000000000000e+00 1.5086323294821058e+01 1.0371130532877382e+01 2.6759642901170380e+01 0 1 0
3875 4 1 0.0000000000000000e+00 1.6497066983647031e+01 1.0467841830873562e+01 2.6894326191894621e+01 0 1 0
972 1 2 0.0000000000000000e+00 1.2635091247352394e+01 5.9293963043258184e+00 3.0208620488834725e+01 0 0 0
975 1 3 0.0000000000000000e+00 1.2857182802614773e+01 8.3943561661613213e+00 3.0239936651892791e+01 0 0 0
978 1 3 0.0000000000000000e+00 1.6341177559604844e+01 6.8641331476930612e+00 3.0251822274624516e+01 0 0 0
976 1 3 0.0000000000000000e+00 1.4882851748978878e+01 7.0192981907969543e+00 3.0267417426809899e+01 0 0 0
971 1 3 0.0000000000000000e+00 1.4065377314715995e+01 5.7959763143581124e+00 3.0216811659772688e+01 0 0 0
937 1 3 0.0000000000000000e+00 1.6915165238422965e+01 5.5580403047658615e+00 3.0166277577325573e+01 0 0 0
981 1 3 0.0000000000000000e+00 1.6485878635964980e+01 9.3367068034207943e+00 3.0297054725525001e+01 0 0 0
977 1 3 0.0000000000000000e+00 1.5075354552219467e+01 9.4669980889120140e+00 3.0227184371085642e+01 0 0 0
974 1 2 0.0000000000000000e+00 1.4275058754735694e+01 8.2836466909404063e+00 3.0208486026498662e+01 0 0 0
980 1 2 0.0000000000000000e+00 1.7138923567453411e+01 8.0058032543676667e+00 3.0294309411757254e+01 0 0 0
1015 1 3 0.0000000000000000e+00 1.2247510977028858e+01 9.7199619474391881e+00 3.0268729811190624e+01 0 0 0
983 1 3 0.0000000000000000e+00 1.7308959715761254e+01 1.0482493884322661e+01 3.0271120336480905e+01 0 0 0
3819 4 1 0.0000000000000000e+00 1.9802553937751643e+01 5.8256522987786346e+00 2.6769593518430383e+01 0 1 0
3821 4 1 0.0000000000000000e+00 2.1307316800613062e+01 5.9395214297561427e+00 2.6821051011980174e+01 0 1 0
3770 4 1 0.0000000000000000e+00 2.4132009287197366e+01 6.0856628621624909e+00 2.6737032818288000e+01 0 1 0
3817 4 1 0.0000000000000000e+00 1.9023237584048282e+01 6.9801013120507029e+00 2.6625461962014626e+01 0 1 0
3823 4 1 0.0000000000000000e+00 2.1908780735112536e+01 7.2390322490656409e+00 2.6623974136302806e+01 0 1 0
3822 4 1 0.0000000000000000e+00 2.3349184199942705e+01 7.2876957771118018e+00 2.6656500815638097e+01 0 1 0
3873 4 1 0.0000000000000000e+00 1.8815652470640032e+01 9.4556809282431526e+00 2.6687278633865347e+01 0 1 0
3820 4 1 0.0000000000000000e+00 1.9645442562980456e+01 8.2789436120127142e+00 2.6549623603773483e+01 0 1 0
3824 4 1 0.0000000000000000e+00 2.1069981551283558e+01 8.4212106748135493e+00 2.6432390780033018e+01 0 1 0
3827 4 1 0.0000000000000000e+00 2.3926974199257071e+01 8.6088364076450308e+00 2.6756428593692732e+01 0 1 0
3826 4 1 0.0000000000000000e+00 2.1697761636467121e+01 9.6768216708150483e+00 2.6455355292594078e+01 0 1 0
3825 4 1 0.0000000000000000e+00 2.3125706977441837e+01 9.8056986091797995e+00 2.6623685961623053e+01 0 1 0
936 1 2 0.0000000000000000e+00 1.8348224643778085e+01 5.4478785925985695e+00 3.0035010435588092e+01 0 0 0
939 1 3 0.0000000000000000e+00 1.9211274874955510e+01 6.5941765720580481e+00 3.0035714571571916e+01 0 0 0
943 1 3 0.0000000000000000e+00 2.0633070908046509e+01 6.5055630936312312e+00 2.9978982665126409e+01 0 0 0
979 1 3 0.0000000000000000e+00 1.8552457865259051e+01 7.9201686543208076e+00 3.0138370870493247e+01 0 0 0
988 1 2 0.0000000000000000e+00 2.1674317311584726e+01 1.0149868981895136e+01 2.9904831472115816e+01 0 0 0
986 1 3 0.0000000000000000e+00 2.0850241283576359e+01 9.0341114402455638e+00 3.0008762269640826e+01 0 0 0
945 1 3 0.0000000000000000e+00 2.1435896189815697e+01 7.7298305457925380e+00 2.9976402205647858e+01 0 0 0
984 1 3 0.0000000000000000e+00 1.9385559419376804e+01 9.1150860791081225e+00 3.0162855808055042e+01 0 0 0
982 1 2 0.0000000000000000e+00 1.8767350220659157e+01 1.0399095102148513e+01 3.0127498509767491e+01 0 0 0
662 1 3 0.0000000000000000e+00 2.3446393617071308e+01 6.2819608375244842e+00 3.0104998243675908e+01 0 0 0
944 1 2 0.0000000000000000e+00 2.2848944829114274e+01 7.5643110617393843e+00 2.9986831871811617e+01 0 0 0
987 1 3 0.0000000000000000e+00 2.3079423110103903e+01 1.0012921816163660e+01 3.0022693346508177e+01 0 0 0
663 1 3 0.0000000000000000e+00 2.3709977573980556e+01 8.7165822622689859e+00 2.9938750036038101e+01 0 0 0
1037 1 2 0.0000000000000000e+00 3.0199976041180701e+01 9.4155260805460177e+00 3.0548971218756037e+01 0 0 0
3774 4 1 0.0000000000000000e+00 2.5551885101177785e+01 6.2645027159430029e+00 2.6884085281605422e+01 0 1 0
3777 4 1 0.0000000000000000e+00 2.8406042856972093e+01 6.4906339687199655e+00 2.7102042258211384e+01 0 1 0
4963 5 1 0.0000000000000000e+00 2.9843576944363754e+01 6.6372793192672486e+00 2.7186281492803190e+01 0 1 0
3776 4 1 0.0000000000000000e+00 2.6186045541263930e+01 7.5559162774153634e+00 2.6891181748259413e+01 0 1 0
3775 4 1 0.0000000000000000e+00 2.7643799327787111e+01 7.6572393759245108e+00 2.6987756756515850e+01 0 1 0
3829 4 1 0.0000000000000000e+00 2.5356166536153161e+01 8.6830336341495542e+00 2.6891755829254578e+01 0 1 0
3778 4 1 0.0000000000000000e+00 2.8236669485221096e+01 8.9493187314822435e+00 2.7059375804759739e+01 0 1 0
4964 5 1 0.0000000000000000e+00 2.9668980106131848e+01 9.1194933193605383e+00 2.7199357499716953e+01 0 1 0
3831 4 1 0.0000000000000000e+00 2.5952347016193293e+01 9.9995883167053243e+00 2.6941206120413938e+01 0 1 0
3830 4 1 0.0000000000000000e+00 2.7370834197029367e+01 1.0114178711224612e+01 2.7005159428126902e+01 0 1 0
